Wavelength (micron),Avg Intensity (MJy/sr),Intensity Error
6.84386421600099,309.9732331169976,10.822266069035674
6.844651409910265,312.62496821085614,10.987523619246554
6.845438603819539,306.6075668334961,9.072596573630353
6.846225797728813,308.4316452874078,9.990183262378658
6.8470129916380875,311.7334391276042,10.412678132534857
6.847800185547362,311.42479536268445,8.957250985571147
6.848587379456636,312.6345443725586,10.021059606110246
6.84937457336591,311.1393996344672,10.836177389579406
6.850161767275184,309.4960289001465,9.706066470459755
6.850948961184458,312.3193995157878,10.77557986785723
6.851736155093732,310.26123174031574,11.731320658869928
6.852523349003007,307.9091381496853,10.24275602348175
6.853310542912281,309.3380309210883,11.120535933946554
6.854097736821555,310.02591662936743,12.248428098930463
6.8548849307308295,307.92382685343426,10.416008046436131
6.855672124640104,313.62428919474286,10.864422702366491
6.856459318549378,318.33073128594293,11.922346453280142
6.857246512458652,311.2851032680935,9.881661469526797
6.858033706367927,312.4149928622776,10.183379592698406
6.858820900277201,316.2289267645942,11.010145076807834
6.859608094186475,312.1265992058648,9.246709751867838
6.8603952880957495,311.34021843804254,9.466132861291065
6.861182482005024,313.4359185960558,10.56142697660634
6.861969675914297,313.0234955681695,9.328703047727283
6.8627568698235715,313.73903867933484,9.403432251492973
6.863544063732846,313.84546661376953,11.012139403359958
6.86433125764212,310.4593433803982,10.012789620479106
6.865118451551394,308.46139823065863,9.97507661576786
6.865905645460669,311.245676252577,11.58472638268619
6.866692839369943,307.3174540201823,10.627772328604244
6.867480033279217,311.66190761990015,10.495657037572458
6.8682672271884915,316.4067221747504,12.005462387071466
6.869054421097766,311.39993498060437,10.913071419466243
6.86984161500704,310.97148344251843,10.260831148806586
6.870628808916314,318.17207378811304,11.700563648260287
6.871416002825589,311.20070309109155,10.355505594216384
6.872203196734863,312.9295840793186,9.697054410444384
6.872990390644137,318.0919689602322,10.6719383671608
6.873777584553411,316.2681982252333,9.848675256846334
6.874564778462685,313.61835352579754,9.247311606002778
6.875351972371959,318.1882858276367,10.343338040893284
6.8761391662812335,311.7768253750271,9.803729203463432
6.876926360190508,314.3880670335558,9.395706000393588
6.877713554099782,316.52209175957574,10.571359289866473
6.878500748009056,311.59980901082355,10.393233672203587
6.879287941918331,307.5025422837999,9.940954850624502
6.880075135827605,306.0512597825792,11.113776148145313
6.880862329736879,306.057556576199,10.940792088570998
6.8816495236461535,309.3552602132161,10.437553725090012
6.882436717555428,313.7371249728733,11.400750332121635
6.883223911464702,308.78335105048285,11.156877691580856
6.884011105373976,309.7726186116536,10.173577276557715
6.884798299283251,315.76789008246527,10.924102469803351
6.885585493192524,312.1930185953776,10.52972989245556
6.886372687101798,311.5367613898383,9.798341942768515
6.887159881011073,312.9515842861599,10.283960954982243
6.887947074920347,310.85965728759766,9.931119468927067
6.888734268829621,315.04747687445746,9.318967885095956
6.889521462738895,313.84814453125,9.846642449879601
6.89030865664817,314.10739559597437,9.924790537827839
6.891095850557444,316.78582339816626,9.587177561346842
6.891883044466718,319.45301225450305,10.29408437672698
6.892670238375993,312.1527383592394,10.356777057939366
6.893457432285267,309.3114929199219,10.205517485433187
6.894244626194541,308.7156147427029,11.056158622345107
6.895031820103815,310.7673178778754,11.132251267648245
6.89581901401309,306.47503153483075,10.694479831987337
6.896606207922364,310.04657702975805,11.470300346315264
6.897393401831637,312.59763590494794,11.372224159349203
6.898180595740912,313.22882758246527,10.688342618291642
6.898967789650186,313.39093610975476,11.116056721995617
6.89975498355946,305.8989660474989,10.74305656782278
6.9005421774687346,305.67983373006183,9.86226353053237
6.901329371378009,310.64180204603406,10.42701170582748
6.902116565287283,315.30117882622613,10.154597231156199
6.902903759196557,317.15529929267035,9.278099052105457
6.903690953105832,319.95935312906903,10.119177108733966
6.904478147015106,329.5453092787001,10.261717256010677
6.90526534092438,364.04548856947156,9.840721961546164
6.9060525348336546,431.66939544677734,11.136262716153608
6.906839728742929,571.2386542426216,12.95990328709853
6.907626922652203,725.0206671820747,13.016561829212034
6.908414116561477,757.9897011650933,14.294342592583504
6.909201310470751,608.8697111341688,13.88142958465322
6.909988504380025,465.7622129652235,11.785838709468461
6.910775698289299,384.87919404771594,11.917051166406008
6.911562892198574,352.8915782504612,11.949267674848434
6.912350086107848,341.4626939561632,10.691750204378133
6.913137280017122,335.92579057481555,10.894474497861822
6.9139244739263965,326.5576286315918,11.101527570979872
6.914711667835671,325.0528784857856,9.949779062391219
6.915498861744945,326.59456634521484,10.001415106089349
6.916286055654219,323.272088792589,10.507104013655756
6.917073249563494,320.1694853040907,9.472888668947656
6.917860443472768,324.4906751844618,9.35221176469728
6.918647637382042,324.32490242852106,10.311324822758785
6.9194348312913165,322.1935848659939,9.791214521087609
6.920222025200591,324.807854546441,9.694109851957293
6.921009219109864,327.1988817850749,10.812908699923176
6.9217964130191385,327.410329606798,10.706123010622933
6.922583606928413,328.0253685845269,10.33390664413577
6.923370800837687,322.969416724311,11.558663232618288
6.924157994746961,323.918519337972,11.402233097200092
6.924945188656236,327.1818801032172,10.610319598711262
6.92573238256551,326.4451726277669,11.870550564170541
6.926519576474784,329.2625575595432,11.572711058002584
6.9273067703840585,331.3719965616862,10.404456872497892
6.928093964293333,328.5932328965929,11.26355930135771
6.928881158202607,329.4991277058919,10.942907785796963
6.929668352111881,333.46467929416235,9.560517569068683
6.930455546021156,330.6533160739475,10.264967814416943
6.93124273993043,331.43435202704535,10.461455258290101
6.932029933839704,330.95992999606665,9.338884787816736
6.932817127748978,328.5195774502224,10.117787126616001
6.933604321658252,329.16379165649414,10.748724787443935
6.934391515567526,332.75309541490344,9.785836433465795
6.9351787094768005,323.7692387898763,10.54084728004458
6.935965903386075,318.17078993055554,11.39843466766362
6.936753097295349,321.0282516479492,10.64275280031565
6.937540291204623,320.7738757663303,11.115746100334846
6.938327485113898,318.83123143513996,12.138961874633916
6.939114679023172,324.23312123616535,11.153936771689521
6.939901872932446,323.7547539605035,11.09865343064243
6.9406890668417205,327.6656439039442,11.908107151520435
6.941476260750995,334.5393469068739,10.935023538695097
6.942263454660269,331.1471587287055,10.62366169727955
6.943050648569543,331.4741028679742,11.258255766874568
6.943837842478818,334.1812583075629,10.35482383713769
6.944625036388091,329.9689305623372,9.768496534197475
6.945412230297365,330.31630918714734,10.54266583956469
6.94619942420664,330.1564704047309,9.952797219116196
6.946986618115914,325.343807220459,9.358433435703917
6.947773812025188,322.24052895439996,10.489590066146498
6.9485610059344625,329.0132336086697,10.598396773139461
6.949348199843737,325.0026325649685,9.91215266146887
6.950135393753011,329.4826045566135,11.400409535928794
6.950922587662285,331.54294628567163,11.53284675908791
6.95170978157156,328.25565761990015,10.585590462325836
6.952496975480834,331.21261257595484,12.17401811168293
6.953284169390108,327.3512357076009,12.28605270775663
6.9540713632993825,328.06009589301215,10.93384739674166
6.954858557208657,334.9024437798394,11.95752361586351
6.955645751117931,334.6406152513292,11.898643937852242
6.956432945027204,334.566098107232,10.349675889130447
6.957220138936479,340.3098415798611,10.974465032632864
6.958007332845753,343.547728644477,11.268112289083533
6.958794526755027,342.75177510579425,9.768344074825057
6.959581720664302,344.3913099500868,10.31164018944603
6.960368914573576,341.9077618916829,10.833751144103305
6.96115610848285,342.5944552951389,9.673651114790882
6.9619433023921244,351.6735555860731,10.035144012164732
6.962730496301399,351.61091825697156,11.150881501659676
6.963517690210673,352.63178210788305,10.473058330391346
6.964304884119947,354.8338678148058,10.450903872592965
6.965092078029222,350.0360976325141,12.339447335582992
6.965879271938496,352.49856016370984,11.474900847787486
6.96666646584777,355.66490893893774,11.021802398367608
6.9674536597570444,355.28730307685004,12.994605177169335
6.968240853666318,346.14825948079425,12.118163699606646
6.969028047575592,340.802308400472,11.094214805869807
6.969815241484866,333.8314849005805,12.50129904792377
6.970602435394141,321.5730120340983,11.833341838455441
6.971389629303415,314.3690054151747,10.364940139624709
6.972176823212689,301.9899453057183,11.494752150744214
6.972964017121964,295.5304599338108,11.328158537017197
6.973751211031238,287.0469953748915,9.671504807528152
6.974538404940512,276.99074300130206,10.6139883291372
6.975325598849786,277.07820807562933,11.058222362329246
6.976112792759061,284.77392790052625,9.667963225074274
6.976899986668335,286.7466117011176,10.533740163034944
6.977687180577609,294.0325122409397,11.858970320210487
6.978474374486884,312.3462948269314,10.657538412218583
6.979261568396158,352.34329477945965,11.409799646379732
6.980048762305431,465.3179177178277,13.985376415625042
6.9808359562147055,851.5187259250217,15.10591766104446
6.98162315012398,1642.584962632921,19.54129795007543
6.982410344033254,3511.0222439236113,36.32548769180351
6.983197537942528,6596.846550835504,57.80708474050317
6.983984731851803,7266.896789550781,57.45104142908179
6.984771925761077,5611.479763454861,52.38328753679939
6.985559119670351,2722.959164089627,27.27698101187832
6.9863463135796255,1526.4475199381511,17.585371193661203
6.9871335074889,884.9280446370443,15.510720144263045
6.987920701398174,620.0844184027778,12.855492090888553
6.988707895307448,517.3251029120552,10.772225769768259
6.989495089216723,442.33180745442706,11.428010332074757
6.990282283125997,393.0441190931532,11.266485483792435
6.991069477035271,379.74493916829425,9.836785280606433
6.991856670944545,368.8956201341417,10.719445354546284
6.992643864853819,355.15857060750324,11.772540676039778
6.993431058763093,345.23421478271484,10.60248566678928
6.9942182526723675,342.6005867852105,11.171683772503284
6.995005446581642,343.6917728847927,12.58181938227488
6.995792640490916,343.11533228556317,11.604119425194732
6.99657983440019,346.67341825697156,11.556482348518673
6.997367028309465,346.1638429429796,12.833621784273385
6.998154222218739,348.693243238661,11.918096977976411
6.998941416128013,350.3176778157552,11.14526387586674
6.9997286100372875,358.12053892347546,12.046601083893476
7.000515803946562,362.25070826212567,11.317859923457231
7.001302997855836,355.73117955525714,10.190501566506947
7.00209019176511,353.8433731926812,10.91814090535663
7.002877385674385,354.7630424499512,10.687324775271236
7.003664579583658,352.34703318277997,9.72092517641629
7.004451773492932,356.4553167555067,10.506847040366546
7.005238967402207,357.06505415174695,10.869687111196546
7.006026161311481,349.9692671034071,9.911513683581747
7.006813355220755,349.52718861897785,10.819865725260179
7.0076005491300295,349.04524358113605,11.815010506439725
7.008387743039304,346.8932935926649,11.12206384607857
7.009174936948578,351.02579413519965,11.537533326787038
7.009962130857852,347.80688858032227,12.407344062645585
7.010749324767127,342.660828060574,11.903295870223214
7.011536518676401,339.3628446790907,11.682217930383882
7.012323712585675,334.69015884399414,12.500825343312881
7.0131109064949495,342.4767935011122,11.938329450595761
7.013898100404224,347.7776387532552,11.314002458285703
7.014685294313498,343.96985965304907,11.495432098702212
7.0154724882227715,346.69667477077905,10.986691890826172
7.016259682132046,348.6164389716254,10.366463230869655
7.01704687604132,349.3908534579807,10.715988684376581
7.017834069950594,346.1649996439616,10.534859498729615
7.018621263859869,347.75337431165906,9.843390522348576
7.019408457769143,349.7690043979221,10.25876824647683
7.020195651678417,347.88572226630316,10.449198660863491
7.0209828455876915,347.07791349622937,10.172111544984602
7.021770039496966,344.54290050930445,10.55320080897174
7.02255723340624,352.1035630967882,11.275332544933411
7.023344427315514,351.81962331136066,11.07991542527786
7.024131621224789,348.64599863688153,11.310787429373937
7.024918815134063,354.43755425347223,11.957224300366322
7.025706009043337,358.4988204108344,11.905764619486007
7.0264932029526115,357.6152564154731,11.59485542111793
7.027280396861885,359.6050754123264,11.922674216017027
7.028067590771159,362.7367155287001,11.697854196100009
7.0288547846804335,357.92964850531683,11.252519881101568
7.029641978589708,360.18773566351996,11.16857528835638
7.030429172498982,360.34873962402344,11.026396124581028
7.031216366408256,359.3079473707411,10.487298927480847
7.032003560317531,364.5436363220215,10.496857666882379
7.032790754226805,368.1932241651747,10.279792000514062
7.033577948136079,368.05201297336157,9.991836079417103
7.0343651420453535,370.00660663180884,10.345710894192369
7.035152335954628,368.890857272678,10.94485346271522
7.035939529863902,367.7802268134223,10.423147579259547
7.036726723773176,374.19976086086695,10.863468482333552
7.037513917682451,375.99635314941406,11.182498430715496
7.038301111591724,377.2670033772786,11.392669378499527
7.039088305500998,372.77824613783093,11.856385388575154
7.039875499410273,366.5486763848199,11.78614302078915
7.040662693319547,367.2921943664551,11.702390557189739
7.041449887228821,371.66410064697266,11.88559390808529
7.042237081138095,366.9085926479763,11.75343763199345
7.04302427504737,363.2904468112522,11.431350965465107
7.043811468956644,369.8646740383572,11.173774864048458
7.044598662865918,365.1145905388726,11.00944502721272
7.045385856775193,365.82476298014325,10.565182209327562
7.046173050684467,368.1870519849989,10.42915982053671
7.046960244593741,366.6424946255154,10.403615794858036
7.047747438503015,369.59222963121204,10.21802994089424
7.04853463241229,368.5945938958062,10.093163604333245
7.049321826321564,365.216370900472,10.299732747350328
7.050109020230837,364.90560319688586,10.436936944644213
7.050896214140112,365.7888111538357,10.622364769097908
7.051683408049386,368.5946451822917,11.01655811938846
7.05247060195866,370.65340932210285,11.101789545279381
7.0532577958679346,368.72723982069226,11.201856420218482
7.054044989777209,365.8962533738878,11.515096170815884
7.054832183686483,364.4114519755046,11.566136420747815
7.055619377595757,366.48802863226996,11.600515695279782
7.056406571505032,366.3308385213216,11.667519385764212
7.057193765414306,363.2189013163249,11.431204459812745
7.05798095932358,365.06235207451715,11.262381212085241
7.058768153232855,360.89625379774304,11.306964459039962
7.059555347142129,358.1064851548937,10.66269543446089
7.060342541051403,358.4699003431532,10.328135725523316
7.061129734960677,361.3541276719835,10.40881958152999
7.061916928869951,361.9350543551975,10.255923549178524
7.062704122779225,362.61705737643774,10.039677262672885
7.063491316688499,361.7608820597331,10.110607372854819
7.064278510597774,359.2086550394694,10.379054848068268
7.065065704507048,360.1350398593479,10.271396935199554
7.065852898416322,359.96288130018445,10.404265815716885
7.0666400923255965,365.0038070678711,11.180011679406922
7.067427286234871,364.0940110948351,11.284651630456487
7.068214480144145,362.9094140794542,10.864622700825747
7.069001674053419,361.4263415866428,11.523196571771049
7.069788867962694,361.97780990600586,11.880648051126673
7.070576061871968,359.32491302490234,11.358809669583268
7.071363255781242,359.12064870198566,11.79923428727428
7.0721504496905165,357.68807729085285,11.645242740533426
7.072937643599791,359.33908886379663,10.97941024457644
7.073724837509064,362.5834083557129,10.825607927994039
7.0745120314183385,364.1238038804796,11.109132313026162
7.075299225327613,362.1674270629883,10.432841076829222
7.076086419236887,359.31994756062824,9.849922356412852
7.076873613146161,361.61341857910156,10.378336655613362
7.077660807055436,367.18454445732965,10.33821176575639
7.07844800096471,368.4585147433811,9.640999389720863
7.079235194873984,366.63400904337567,10.247682292830541
7.0800223887832585,365.3247010972765,10.786746406269762
7.080809582692533,370.2417810228136,10.360630275766168
7.081596776601807,371.05867809719507,10.47947110168294
7.082383970511081,372.77751541137695,11.722088215325114
7.083171164420356,369.7658649020725,11.551425972895556
7.08395835832963,367.58786561754016,10.861283373999058
7.084745552238904,369.22218153211804,11.829936645979815
7.085532746148178,368.2586852179633,11.95741198473433
7.086319940057452,371.27231131659613,10.89884913031934
7.087107133966726,372.7603001064724,11.131058321768126
7.0878943278760005,373.29730775621204,11.722417960318463
7.088681521785275,375.1427625020345,10.80359450860869
7.089468715694549,376.50173399183484,10.243517908552308
7.090255909603823,373.8297470940484,10.94008530583598
7.091043103513098,371.6628926595052,10.591367871146922
7.091830297422372,376.8457628885905,9.74903653825811
7.092617491331646,377.2948218451606,10.356900495636435
7.0934046852409205,374.88323381212024,10.672817844744415
7.094191879150195,374.3817876180013,9.917412170462487
7.094979073059469,375.058043162028,10.102846407380426
7.095766266968743,374.14949332343207,11.226519861604421
7.096553460878018,378.1070925394694,11.273438242549133
7.097340654787291,375.45383071899414,10.64927739429585
7.098127848696565,370.751232571072,11.684597279096936
7.09891504260584,378.60504701402454,12.273199147574978
7.099702236515114,377.8157200283474,11.088923449083289
7.100489430424388,378.0423520406087,11.266221710770022
7.1012766243336625,371.13756476508246,12.117492798121097
7.102063818242937,374.67560450236004,11.005780196497602
7.102851012152211,376.9530724419488,10.405865552724162
7.103638206061485,378.97093285454645,11.359219134719329
7.10442539997076,379.57014677259656,11.058542443197437
7.105212593880034,379.61380047268335,9.869560377359141
7.105999787789308,377.5545599195692,10.443224919073465
7.1067869816985825,372.086242251926,11.064477475690783
7.107574175607857,379.3891194661458,10.480647355931886
7.108361369517131,375.2766867743598,10.120211837309101
7.109148563426404,373.10520044962567,11.030980340267236
7.109935757335679,376.4323268466526,11.362390167889394
7.110722951244953,378.1354031032986,10.705499475249994
7.111510145154227,378.64138921101886,11.68253564174417
7.112297339063502,388.3256899515788,12.50980756716313
7.113084532972776,378.42537604437933,11.440294444726614
7.11387172688205,379.0239656236437,11.621893505127659
7.1146589207913244,382.96643405490454,12.891212792901246
7.115446114700599,375.76313824123804,11.511649306461786
7.116233308609873,377.14274893866644,10.737386787217636
7.117020502519147,383.21517181396484,11.958422608620635
7.117807696428422,383.0821779039171,11.585541483456097
7.118594890337696,382.09777620103625,10.201871070726813
7.11938208424697,380.2335573832194,10.777026619961726
7.1201692781562445,377.16299608018664,11.395129335530534
7.120956472065518,380.83380762736004,10.200328165509793
7.121743665974792,379.5975218878852,9.861770936377972
7.122530859884066,374.9237408108181,11.161457220554503
7.123318053793341,376.1831749810113,10.819864492779152
7.124105247702615,375.87791442871094,9.919268401943437
7.124892441611889,373.5453732808431,10.937550170784762
7.125679635521164,380.4232126871745,11.852423035450707
7.126466829430438,382.9124772813585,10.743502865868523
7.127254023339712,382.6802855597602,11.38434006920876
7.128041217248986,375.5149561564128,12.662751484745005
7.128828411158261,371.87440914577905,11.746802149879809
7.129615605067535,376.76472006903754,11.170066911214516
7.130402798976809,378.24810791015625,12.24960569864138
7.131189992886084,374.42681376139325,12.094866984849205
7.131977186795358,376.98461108737524,10.832258641799163
7.132764380704631,379.44353697035046,11.48000666146148
7.1335515746139055,381.37975862291125,11.947724147001653
7.13433876852318,385.85609436035156,10.833543418466023
7.135125962432454,378.5440788269043,10.233547450366766
7.135913156341728,374.27220238579645,10.952199753802429
7.136700350251003,378.48671595255536,10.621485407198737
7.137487544160277,376.60106404622394,9.839367718017764
7.138274738069551,377.86472659640845,10.797165424012505
7.1390619319788255,388.0473221672906,11.412951164056118
7.1398491258881,383.57111740112305,10.587918955536582
7.140636319797374,374.73330858018664,11.060151495087798
7.141423513706648,382.10510550604926,12.406781074481845
7.142210707615923,379.7683033413357,11.709788665249855
7.142997901525197,379.2633361816406,11.284179493892733
7.143785095434471,381.8689965142144,12.58245729585972
7.144572289343745,379.79879591200086,12.479973821747146
7.145359483253019,381.8669081793891,11.429144116898426
7.146146677162293,383.77617984347876,12.2325459122325
7.1469338710715675,379.1176634894477,12.348021310069392
7.147721064980842,386.4217813279894,11.398516648258825
7.148508258890116,388.8389248318142,11.07733154277627
7.14929545279939,384.15909067789715,11.733465088106628
7.150082646708665,386.0288247002496,10.916118844611358
7.150869840617939,384.8806923760308,10.035678760192662
7.151657034527213,381.28626505533856,10.715066098375903
7.1524442284364875,384.94057210286456,11.0120802629851
7.153231422345762,379.1919559902615,10.159541257005838
7.154018616255036,375.8773244222005,10.541058510834095
7.15480581016431,382.3523525661892,11.856519991331655
7.155593004073585,379.43252012464734,11.410952555881087
7.156380197982858,382.0600857204861,10.866717777808116
7.157167391892132,381.6061019897461,12.259451034250162
7.157954585801407,382.7094955444336,12.595783008714239
7.158741779710681,383.68637975056964,11.664108248076925
7.159528973619955,381.72440931532117,12.069088389616407
7.1603161675292295,378.1799850463867,12.965017438243924
7.161103361438504,383.6347295973036,12.04164292103008
7.161890555347778,387.18500434027777,11.326530174926232
7.162677749257052,382.16510730319555,12.12810124248891
7.163464943166327,387.3597484164768,11.862628599976437
7.164252137075601,382.88379923502606,10.637536185268592
7.165039330984875,381.27058622572156,11.041417895283535
7.1658265248941495,384.50598992241754,11.328029974913433
7.166613718803424,388.09204313490125,10.430302093890994
7.167400912712698,384.9749522738987,10.201401518156848
7.1681881066219715,382.74045605129663,11.176896075347013
7.168975300531246,381.25611453586157,11.153088002932689
7.16976249444052,379.21472973293726,10.57904758340309
7.170549688349794,379.8912658691406,11.401570003631619
7.171336882259069,382.98229598999023,12.297434875946402
7.172124076168343,386.4960933261448,11.869658528308662
7.172911270077617,386.1168564690484,11.874124341473475
7.1736984639868915,380.02446450127496,12.80578754323957
7.174485657896166,384.4905234442817,13.074277079172477
7.17527285180544,389.6939328511556,12.003128140827554
7.176060045714714,390.2240647210015,12.4820401698157
7.176847239623989,384.8283860948351,12.84814675909713
7.177634433533263,387.04273478190106,11.558681624107471
7.178421627442537,384.50126436021594,11.14608383269809
7.1792088213518115,392.3905258178711,11.800957934097383
7.179996015261085,386.9501660664876,11.219925798199098
7.180783209170359,385.4653417799208,10.352924516606683
7.1815704030796335,385.1131875779894,10.80438110568978
7.182357596988908,381.878849029541,11.171563688749245
7.183144790898182,386.93253792656793,10.662633503500983
7.183931984807456,386.08164087931317,10.5798775257659
7.184719178716731,390.0806138780382,11.94853889503755
7.185506372626005,394.5564320882161,12.01413753975958
7.186293566535279,388.76766120062933,11.415935463482954
7.1870807604445535,389.85801230536566,12.301035082241794
7.187867954353828,396.11466301812067,13.080382930483093
7.188655148263102,390.25221252441406,12.37040867565035
7.189442342172376,385.16900634765625,12.43224186573578
7.190229536081651,391.7746861775716,13.33118286700055
7.191016729990925,396.7174144321018,13.075236831456573
7.191803923900198,396.7446933322483,12.226851008927904
7.192591117809473,398.3479046291775,12.526218670517485
7.193378311718747,394.56638124254016,12.396657525958213
7.194165505628021,394.69226921929254,11.275573551787506
7.194952699537295,395.7778506808811,11.069471158754338
7.19573989344657,395.3974151611328,11.452515001214637
7.196527087355844,394.5019802517361,11.046015966756135
7.197314281265118,397.512998369005,10.433527792189512
7.198101475174393,399.2763426038954,11.046456867088411
7.198888669083667,400.36008580525714,11.560860032361566
7.199675862992941,401.6338924831814,10.990156003322811
7.200463056902215,394.15696165296765,11.114491415538868
7.20125025081149,397.9563802083333,12.325479240193689
7.202037444720764,403.42466100056964,12.156663575510384
7.202824638630038,395.98450088500977,11.655173991375383
7.203611832539312,401.6170120239258,12.803841296401963
7.204399026448586,398.6308636135525,13.215727624304437
7.20518622035786,393.03537411159937,12.39435974954843
7.205973414267135,397.62693277994794,12.339675116059325
7.206760608176409,398.9551828172472,13.168281831249457
7.207547802085683,406.301990085178,12.605645643348824
7.208334995994957,402.99642774793836,11.631337699837282
7.209122189904232,400.5863143073188,11.986109570264588
7.209909383813506,407.20846515231665,12.04580944607693
7.21069657772278,404.6620330810547,10.855712623436899
7.211483771632055,399.15416590372723,10.591518183868683
7.212270965541329,402.793699476454,11.388297608607227
7.213058159450603,405.8689473470052,11.058027078558032
7.213845353359877,403.3813548617893,10.32716115786607
7.214632547269152,400.62561247083875,10.916287380469884
7.215419741178425,409.17517428927954,11.794508866359866
7.216206935087699,407.0050286187066,11.31505204934966
7.216994128996974,408.7919692993164,11.19844139567421
7.217781322906248,410.95898098415796,12.772717080155902
7.218568516815522,407.40401034884985,13.118898180716021
7.2193557107247965,411.9582010904948,12.077430831805266
7.220142904634071,414.35728878445093,12.732772278939688
7.220930098543345,414.4844724867079,13.645812187434414
7.221717292452619,416.3364011976454,12.43136012521132
7.222504486361894,412.1391203138563,11.843601310010195
7.223291680271168,415.7020797729492,12.70837445540048
7.224078874180442,421.9230016072591,12.575349283211489
7.2248660680897165,421.05020480685766,11.232787473523917
7.225653261998991,423.7325846354167,11.25814912255134
7.226440455908265,422.8319820827908,11.855297798359576
7.2272276498175385,418.90011554294165,10.98765248219557
7.228014843726813,423.2219051784939,10.338869116565013
7.228802037636087,422.5677837795681,11.181888898827683
7.229589231545361,422.12534671359595,11.549282085839444
7.230376425454636,426.9737040201823,10.822466362550317
7.23116361936391,427.1211183336046,11.056003293285402
7.231950813273184,426.8063032362196,12.372919983897221
7.2327380071824585,427.2684020996094,12.39805322649387
7.233525201091733,422.9581587049696,11.553429126891508
7.234312395001007,429.101075914171,12.57170758142026
7.235099588910281,430.0851126776801,13.323338109448116
7.235886782819556,425.1693132188585,12.236151368002936
7.23667397672883,429.1238801744249,12.010846170547977
7.237461170638104,428.4140141805013,12.909999368954415
7.2382483645473785,423.8261727227105,12.735186520187135
7.239035558456652,431.1052288479275,11.374171582081361
7.239822752365926,430.39400906032984,11.714097270338428
7.2406099462752005,433.533208211263,12.30996957961232
7.241397140184475,437.9470503065321,11.402145284913942
7.242184334093749,433.8970260620117,10.545938612044866
7.242971528003023,436.8580593532986,11.243806351931514
7.243758721912298,441.0870836046007,11.582364379360692
7.244545915821572,442.5444276597765,10.564067838001668
7.245333109730846,442.3109419080946,10.704088150287921
7.2461203036401205,441.83679623074,12.156168961917919
7.246907497549395,439.3570149739583,12.084714217610788
7.247694691458669,446.7537824842665,11.316072692762699
7.248481885367943,443.8855692545573,12.439256928061756
7.249269079277218,440.0641454060872,13.69289661243222
7.250056273186492,440.14039611816406,12.41066267316252
7.250843467095765,440.6595009697808,12.051706640412752
7.25163066100504,439.17527770996094,13.297898547476517
7.252417854914314,443.1607615152995,13.327513731009802
7.253205048823588,439.27535756429035,11.84337254597888
7.2539922427328625,445.55153401692706,12.120047680964367
7.254779436642137,448.96553887261285,13.192939195748988
7.255566630551411,452.85230933295355,12.139003064769112
7.256353824460685,452.2659632364909,10.81780464025895
7.25714101836996,448.75571780734595,11.383286444674635
7.257928212279234,452.0069283379449,11.820549235273889
7.258715406188508,452.32599046495227,10.69330561231879
7.2595026000977825,449.90104505750867,10.382572865433753
7.260289794007057,453.85892995198566,11.649751503838923
7.261076987916331,451.4287295871311,11.842716461576646
7.261864181825605,444.5688027275933,10.755170024473063
7.262651375734879,447.16615295410156,11.468851227226923
7.263438569644153,448.42938317192926,12.790084007281877
7.264225763553427,447.10919358995227,12.409115363946421
7.265012957462702,447.25443098280164,11.5827734573205
7.265800151371976,446.6615761650933,12.839291648199866
7.26658734528125,447.5934761895074,13.415845928963256
7.2673745391905245,451.15449693467883,12.11404823448167
7.268161733099799,451.7997105916341,11.884259599739456
7.268948927009073,451.1297158135308,12.96898067437554
7.269736120918347,457.65120697021484,12.791883140923341
7.270523314827622,459.47184499104816,11.402100729403177
7.271310508736896,461.4159690009223,11.60406161221659
7.27209770264617,458.43636406792535,12.190427201521063
7.2728848965554445,457.8655268351237,11.311713855806582
7.273672090464719,460.94807603624133,10.375499780725754
7.274459284373992,463.5769577026367,11.158985088862549
7.275246478283266,465.47169070773657,11.732088263468867
7.276033672192541,459.75411648220484,10.75699952039345
7.276820866101815,461.95488823784723,10.785329198043195
7.277608060011089,465.94949510362414,12.222415722952865
7.278395253920364,463.4270553588867,12.271917013207181
7.279182447829638,463.93944464789496,11.395051147186647
7.279969641738912,464.79513973659937,12.269958180603988
7.280756835648186,464.0892834133572,13.555004275092445
7.281544029557461,462.027586195204,12.841849945664013
7.282331223466735,465.0786853366428,12.04859047974004
7.283118417376009,470.57879045274524,13.016911915108203
7.283905611285284,470.88025326199,12.958570247940507
7.284692805194558,469.04470994737414,12.014559880850639
7.285479999103832,473.8032446967231,12.057669040227392
7.2862671930131055,475.50452762179907,12.608227363240358
7.28705438692238,471.95091840955945,11.96202067329819
7.287841580831654,474.3785612318251,10.934065148911234
7.288628774740928,476.39347585042316,11.453325151217037
7.289415968650203,481.09317355685766,12.00926903401263
7.290203162559477,482.17240227593317,11.179767107405139
7.290990356468751,477.8980297512478,10.79185107223013
7.2917775503780256,477.5668546888563,11.736393061168412
7.2925647442873,483.25182088216144,12.396142247904056
7.293351938196574,483.99622853597003,11.350490009484371
7.294139132105848,485.09737904866535,11.81648850671456
7.294926326015123,483.3060557047526,13.270502641535852
7.295713519924397,485.5113745795356,12.802476703364254
7.296500713833671,488.34769524468317,12.134017940568938
7.297287907742946,482.81329515245227,13.290952873068798
7.298075101652219,482.9800059000651,13.821888517309604
7.298862295561493,486.4056744045681,12.848631692547933
7.2996494894707675,486.84335242377387,12.190411106763698
