Wavelength (micron),Avg Intensity (MJy/sr),Intensity Error
6.446331291817506,4653.567493580006,57.54143642476455
6.44711848572678,4648.120955855758,69.16571837552281
6.4479056796360545,4709.211231372975,67.56700839557261
6.448692873545329,4722.146252290702,58.617758271000376
6.449480067454602,4755.000096450617,72.44139050758123
6.4502672613638765,4733.395450544946,57.799323896313496
6.451054455273151,4734.271309558256,60.3618692254174
6.451841649182425,4723.2380936234085,68.7174848867782
6.452628843091699,4724.772785704813,55.95553171917145
6.453416037000974,4730.6441326376835,68.88822459934342
6.454203230910248,4662.51378867067,70.46728638028412
6.454990424819522,4646.7837810751835,59.31434639291517
6.4557776187287965,4659.3726640866125,72.82000758824022
6.456564812638071,4693.253668891059,56.50481384742646
6.457352006547345,4699.7664305133585,58.75446457613568
6.458139200456619,4729.356165756414,67.93050327383699
6.458926394365894,4739.67623562283,54.169371879820844
6.459713588275168,4744.582818678868,68.57750804963385
6.460500782184442,4719.923977322049,59.10648648263437
6.461287976093716,4735.254392270689,51.63582017070831
6.46207517000299,4768.402870460793,64.90389292235756
6.462862363912264,4757.890148775077,55.05094730838147
6.4636495578215385,4763.134793505256,61.69726848095927
6.464436751730813,4814.850900155527,98.78271852126075
6.465223945640087,4784.714935679494,63.1550470965068
6.466011139549361,4757.634222336757,72.23036134859727
6.466798333458636,4702.990711353444,77.7185697857233
6.46758552736791,4692.565315905912,62.18649385986356
6.468372721277184,4688.287281177662,66.51218889301012
6.4691599151864585,4713.900685251495,56.91243028927416
6.469947109095733,4728.660634735485,64.5451816565711
6.470734303005007,4747.372688199267,65.05743395048289
6.471521496914281,4749.55495801384,56.27168045682806
6.472308690823556,4745.7998122227045,75.64661209699238
6.473095884732829,4774.16067768615,66.70594563519775
6.473883078642103,4775.914485224971,59.9445881978958
6.474670272551378,4780.977582013165,70.39965135474267
6.475457466460652,4789.599249945746,53.70584974410142
6.476244660369926,4792.873064959491,63.03109106693998
6.4770318542792005,4779.147163296923,63.24525503017172
6.477819048188475,4740.573779447579,54.42400866259983
6.478606242097749,4723.815832067419,63.90622617107438
6.479393436007023,4705.9532304928625,61.03086742078444
6.480180629916298,4700.825137291426,58.790431993942136
6.480967823825572,4695.174890588831,62.77200339521402
6.481755017734846,4727.324458369502,58.88078761812816
6.4825422116441205,4750.449817798756,61.05612346958267
6.483329405553395,4775.985762231144,66.66676727909064
6.484116599462668,4804.494121786989,61.81266350984363
6.4849037933719424,4807.123890817901,64.74058295601529
6.485690987281217,4802.12060471523,61.308897610295546
6.486478181190491,4810.146537121432,59.00463781176842
6.487265375099765,4824.080384054301,69.60197520032615
6.48805256900904,4831.4040776005495,68.43260179234069
6.488839762918314,4804.528229136526,59.656288343172456
6.489626956827588,4805.594825273679,61.65603975126238
6.4904141507368625,4792.730379834587,56.17251370898131
6.491201344646137,4761.082110369647,60.18997710611658
6.491988538555411,4754.55928322121,63.310352653760226
6.492775732464685,4763.0628669644575,66.99556678017395
6.49356292637396,4742.579716435185,65.7721811276591
6.494350120283234,4757.835898316936,63.017157323230364
6.495137314192508,4760.383475597994,65.70249229376014
6.495924508101782,4759.58187979239,66.13289853213303
6.496711702011056,4781.935931923948,60.45946297645417
6.49749889592033,4779.240428029755,56.02997129621105
6.498286089829604,4793.719481668355,56.66285877656568
6.499073283738879,4814.13365493586,56.28505003959347
6.499860477648153,4807.908157160253,57.28100080980148
6.500647671557427,4821.631090705778,64.55666765043244
6.501434865466702,4807.012873143326,63.44057698962585
6.502222059375976,4804.067214023919,63.89090162957482
6.50300925328525,4772.012012622975,62.11352548343347
6.503796447194524,4748.758364076967,55.10040745886374
6.504583641103799,4726.531357753424,61.996494041372756
6.505370835013073,4711.19923608097,63.13275077387138
6.506158028922347,4703.417956693673,58.1434222156298
6.506945222831622,4720.774353027344,70.47532054464274
6.507732416740895,4740.047602147232,59.15071575158134
6.508519610650169,4765.4827873324175,60.66936251277847
6.5093068045594435,4794.726580584491,69.64120566627415
6.510093998468718,4782.6400470498165,55.990378023908214
6.510881192377992,4777.627048822097,64.02156035984078
6.511668386287266,4788.008531358507,64.6078040872409
6.512455580196541,4794.2550862630205,56.735192618068716
6.513242774105815,4801.429811077353,57.867884430316344
6.514029968015089,4805.908124758874,61.579758331580535
6.5148171619243636,4805.242964379581,58.00517666545878
6.515604355833638,4774.505845811632,64.2223341880484
6.516391549742912,4746.033886568046,55.998456388608346
6.517178743652186,4727.529670621142,62.239390307004754
6.517965937561461,4702.849688494647,66.7846491281812
6.518753131470735,4690.705984610098,55.9298387538702
6.519540325380008,4696.58544846523,64.3346620571634
6.520327519289283,4736.572596420477,63.73487796328632
6.521114713198557,4753.770551516686,50.71011563330734
6.521901907107831,4758.24508327908,63.79601993137898
6.5226891010171055,4764.571212956935,60.37779376311246
6.52347629492638,4771.085673014323,59.83629863679138
6.524263488835654,4794.1976634837965,71.73676854329736
6.525050682744928,4815.597161940586,56.42107244267369
6.525837876654203,4822.874448423033,64.18062442845475
6.526625070563477,4819.158269434799,65.25956451756538
6.527412264472751,4820.619521152826,55.35478488104612
6.5281994583820255,4817.44226526331,66.2341689313503
6.5289866522913,4763.89274540654,62.732913861402075
6.529773846200574,4736.517968448592,56.08653107641827
6.530561040109848,4696.243242428626,66.28952194364723
6.531348234019122,4702.137648594232,57.884861808109065
6.532135427928396,4728.1483478310665,59.09159268811181
6.53292262183767,4745.423358681761,60.15563470342088
6.533709815746945,4752.60533386984,55.78074245700513
6.534497009656219,4766.519752785011,63.43702963658931
6.535284203565493,4788.655060944734,59.39621205960237
6.5360713974747675,4786.313569999035,47.83590364832168
6.536858591384042,4803.385770821277,60.494534429469795
6.537645785293316,4821.5645427939335,62.16971469491336
6.53843297920259,4817.35972840109,54.7529767035947
6.539220173111865,4827.706152645158,66.76990669743002
6.540007367021139,4825.542457863136,63.09827718389607
6.540794560930413,4815.656525788484,63.054354895674834
6.5415817548396875,4790.125110013985,67.5973429404809
6.542368948748962,4771.059668270158,56.431001725362265
6.543156142658235,4743.118118851273,63.85308418404642
6.5439433365675095,4567.036161446277,60.29521492820548
6.544730530476784,4564.4258377640335,49.64756432671642
6.545517724386058,4566.830421730324,58.198061604405176
6.546304918295332,4738.51877245491,62.28924578085078
6.547092112204607,4758.817963776765,61.88545129551298
6.547879306113881,4773.730472517602,64.28209349573304
6.548666500023155,4791.154426480517,59.739906182451584
6.5494536939324295,4804.931963131751,57.054448023827874
6.550240887841704,4816.931100350839,65.58782165530995
6.551028081750978,4821.607214656877,57.196756847907416
6.551815275660252,4836.48248969184,61.962586637218045
6.552602469569527,4850.782842188705,64.22014770250237
6.553389663478801,4824.264751669802,55.09867689733675
6.554176857388075,4794.250061788676,70.3322515975907
6.554964051297349,4747.630783269435,62.23464511232312
6.555751245206623,4733.555470407745,54.602140237587534
6.556538439115897,4723.233283148871,64.27278731560612
6.5573256330251715,4719.982410572194,59.12441213341804
6.558112826934446,4735.97006413966,55.160578064425714
6.55890002084372,4768.795815550251,63.07517117614533
6.559687214752994,4793.014060691551,54.82372549381887
6.560474408662269,4807.708841206115,63.21053119373517
6.561261602571543,4797.468054500627,62.75530422205865
6.562048796480817,4785.016067316503,53.27954417786738
6.5628359903900915,4802.172061119551,60.62912267637122
6.563623184299366,4556.56345998505,57.8673389276633
6.56441037820864,4691.883515534578,58.321607634573986
6.565197572117914,4852.212831096885,67.97937711379724
6.565984766027189,4836.991509331598,59.818083874772825
6.566771959936462,4809.734867802373,56.84534928298278
6.567559153845736,4781.278299967448,60.09033226591284
6.568346347755011,4753.584087607302,62.914462713589536
6.569133541664285,4748.419307755836,61.893982209338596
6.569920735573559,4780.458707079475,60.54269037045731
6.570707929482833,4794.937303331163,58.93918128485501
6.571495123392108,4793.249136465567,61.171643291835416
6.572282317301382,4817.011172447676,61.44205588763653
6.573069511210656,4820.159909095293,53.456231571968594
6.573856705119931,4830.299529652537,63.6826329234135
6.574643899029205,4830.135482222946,61.08864798892646
6.575431092938479,4833.920069565008,54.3363697135349
6.5762182868477534,4830.334760501061,63.52827878885569
6.577005480757028,4825.795945155768,59.93183566851277
6.577792674666302,4836.352271562741,56.332313170928906
6.578579868575575,4832.301255967882,59.656602743246836
6.57936706248485,4810.051840699749,59.16247059689251
6.580154256394124,4788.937931013696,59.94731122993756
6.580941450303398,4761.532124083719,63.90096784839436
6.581728644212673,4765.334035614391,55.80852553824932
6.582515838121947,4757.460884753568,58.229800029757904
6.583303032031221,4768.48838146822,63.42781376903871
6.584090225940495,4784.83619068287,55.33576954768727
6.58487741984977,4797.595329378858,62.59803860464632
6.585664613759044,4822.175469292535,63.39263313103724
6.586451807668318,4816.421584141107,54.714049103306216
6.587239001577593,4820.964834707755,58.39794456389345
6.588026195486867,4810.242932731722,65.60314105161217
6.588813389396141,4806.52417971764,60.75845614440683
6.589600583305415,4834.7710518542635,63.04890926832874
6.590387777214689,4861.616569613233,63.35063634865209
6.591174971123963,4877.303706416377,59.540667256672236
6.591962165033237,4865.642512568721,63.18875237418063
6.592749358942512,4836.387098524306,60.7121902183206
6.593536552851786,4799.2368578498745,56.51787878270137
6.59432374676106,4767.519861291956,61.50803733077034
6.5951109406703345,4777.592848789544,54.4104765516764
6.595898134579609,4781.48826467255,59.17788777221613
6.596685328488883,4805.391969280478,61.48735616795936
6.597472522398157,4838.075590157215,53.2439801995893
6.598259716307432,4846.122855480807,60.56726060534552
6.599046910216706,4857.0152263876835,60.86998606327141
6.59983410412598,4843.422563717689,52.71231179294585
6.6006212980352545,4837.168130756896,61.70203159631543
6.601408491944529,4833.169170615114,59.472051769074604
6.602195685853802,4835.329790280189,53.88436845686615
6.6029828797630765,4844.764625831886,62.895770447703455
6.603770073672351,4857.773546006944,59.426239250927104
6.604557267581625,4867.340503833912,57.66576630214226
6.605344461490899,4833.6925365306715,65.81625749823502
6.606131655400174,4799.366083592545,57.660736264903875
6.606918849309448,4782.300526560089,63.10446031680797
6.607706043218722,4784.5014482663,63.657613820371026
6.6084932371279965,4786.185975628135,55.308474663303215
6.609280431037271,4786.519586256993,64.88033018579983
6.610067624946545,4820.633319619261,68.3174361441239
6.610854818855819,4833.270722565828,55.52271743971606
6.611642012765094,4844.884770146123,66.02883423874334
6.612429206674368,4842.744446554301,71.37648057203694
6.613216400583642,4852.771014931761,57.86417902043371
6.614003594492916,4858.472886073737,67.03134670304215
6.61479078840219,4853.9989819938755,59.47899392431425
6.615577982311464,4864.825747642988,56.11699035559107
6.6163651762207385,4881.675386405285,69.09593126155588
6.617152370130013,4804.674209406347,53.79528629221194
6.617939564039287,4794.530510796441,56.431488348106875
6.618726757948561,4837.956970214844,66.30590722270067
6.619513951857836,4813.585386676553,52.93001521657111
6.62030114576711,4785.087953167197,61.45175136874226
6.621088339676384,4779.488221721885,63.20278966479324
6.6218755335856585,4780.294242199557,51.74203464086802
6.622662727494933,4773.894899721498,65.27098587246122
6.623449921404207,4810.37503390842,61.497781380320475
6.624237115313481,4837.949423707561,52.544218554510564
6.625024309222756,4864.55803765191,65.89940959321002
6.625811503132029,4863.6969649703415,59.20769602612178
6.626598697041303,4864.938536844136,56.68726244181596
6.627385890950578,4881.997764304832,67.4605966415503
6.628173084859852,4891.558657045717,53.49675641523727
6.628960278769126,4896.211946463879,58.79186480308915
6.6297474726784005,4894.829698350694,67.18044132502772
6.630534666587675,4897.192590030623,55.85635841114145
6.631321860496949,4891.552542227286,64.26083937949032
6.632109054406223,4864.4465249144005,66.64774845805766
6.632896248315498,4856.786576636044,52.258964063117595
6.633683442224772,4853.830122582706,63.509354208154996
6.634470636134046,4859.9500739957075,65.31214327635465
6.6352578300433205,4886.468398105951,56.26977535794792
6.636045023952595,4919.006428282938,66.42301249794713
6.636832217861869,4919.698502152054,62.19100550220742
6.6376194117711425,4935.557989426601,55.71286130824503
6.638406605680417,4964.774707935475,67.27339339121184
6.639193799589691,4958.863056700907,66.26132462686957
6.639980993498965,4940.5984444323885,63.13641959490166
6.64076818740824,4952.485715512877,64.97462930759865
6.641555381317514,4942.533863208912,55.15953742554989
6.642342575226788,4932.1075446988325,59.9921874494481
6.6431297691360625,4937.50159897039,61.5221215432732
6.643916963045337,4926.617134753568,55.91711093165
6.644704156954611,4900.296273690683,60.75576797385419
6.645491350863885,4862.946022316261,61.73473845175604
6.64627854477316,4838.486945258246,60.7631774932712
6.647065738682434,4795.138102213542,63.75600462957937
6.647852932591708,4762.333089946229,59.658981644290066
6.6486401265009825,4790.959883324894,55.72894963962618
6.649427320410256,4822.523444281684,59.224755381109674
6.65021451431953,4836.711782196422,57.63530941452881
6.651001708228804,4860.452655556761,58.94957528308033
6.651788902138079,4872.224350163966,57.81885676380758
6.652576096047353,4869.715016306182,53.93968168609967
6.653363289956627,4864.237273793162,55.08989307936431
6.654150483865902,4879.796612021364,58.64399401457031
6.654937677775176,4889.341145833333,59.098535185526245
6.65572487168445,4899.555419921875,59.679362659118205
6.656512065593724,4902.635232054157,59.793642970979676
6.657299259502999,4889.6848219883295,58.98023638174603
6.658086453412273,4877.474900233893,56.60349518299992
6.658873647321547,4836.856733910831,57.95878297781103
6.659660841230822,4799.8325443974245,58.47802217552842
6.660448035140096,4800.122169777199,54.65953839628825
6.661235229049369,4774.738560052566,57.664643783925975
6.6620224229586436,4793.029796459056,57.640019235379015
6.662809616867918,4826.582876699942,54.849775615539905
6.663596810777192,4842.704849808304,59.62423976409607
6.664384004686466,4884.918736587336,58.26802258508581
6.665171198595741,4877.486896279417,55.16262955905131
6.665958392505015,4870.047994731385,61.922802473483806
6.666745586414289,4879.732638135369,57.19798014247776
6.667532780323564,4884.653776945891,56.28710859827627
6.668319974232838,4898.269746003328,64.11343468055509
6.669107168142112,4903.465695228106,56.000759812514985
6.669894362051386,4934.580029899691,60.26661143336532
6.670681555960661,4938.429330331308,74.05754645871328
6.671468749869935,4906.3078048140915,53.42907485896408
6.672255943779209,4876.547226140528,56.03812444422852
6.673043137688483,4833.394813066648,66.26917204166827
6.673830331597757,4808.079310287664,53.21741018587283
6.674617525507031,4801.798033914449,59.31205163144979
6.6754047194163055,4822.159672489873,65.09940452767705
6.67619191332558,4822.673184618538,52.7022735457869
6.676979107234854,4839.073744785638,64.7420395188912
6.677766301144128,4868.3188883463545,62.95274536480446
6.678553495053403,4870.594735604745,52.0998111502289
6.679340688962677,4881.235293541426,65.37803371338923
6.680127882871951,4874.560477551119,57.5519040110109
6.6809150767812255,4890.111380871432,50.94149835148436
6.6817022706905,4915.535531503183,64.44997521312597
6.682489464599774,4916.564442575714,55.02173695509708
6.683276658509048,4920.105612672405,54.62461948617172
6.684063852418323,4912.301592038001,64.33557947459526
6.684851046327596,4896.716178988233,56.24127900236451
6.68563824023687,4883.694329909336,63.34125863420791
6.686425434146145,4834.207945270303,67.12942572764786
6.687212628055419,4808.983523521894,51.2221209395595
6.687999821964693,4802.456789369936,60.74449921191987
6.6887870158739675,4783.866098662953,60.487543358306205
6.689574209783242,4806.286008481627,47.5915264571406
6.690361403692516,4835.031608675733,60.43537424012879
6.69114859760179,4850.805060492621,60.916955022046366
6.691935791511065,4869.3254952136385,49.24449911056133
6.692722985420339,4879.784816412278,63.416897022793755
6.693510179329613,4899.0463369864,57.25013170158078
6.6942973732388875,4894.091973198785,49.39308800847274
6.695084567148162,4911.737875855999,62.1026054164153
6.695871761057436,4929.256625705295,55.82665604956999
6.6966589549667095,4937.296001669802,53.29560075869751
6.697446148875984,4957.389023015528,64.48835640834984
6.698233342785258,4921.76969853154,51.919515406812785
6.699020536694532,4901.492339711131,58.27580408744806
6.699807730603807,4855.076279628424,61.90642588673666
6.700594924513081,4838.356783643181,52.414820585370656
6.701382118422355,4844.004018524547,58.229868596302204
6.7021693123316295,4834.568317177855,64.58498429792697
6.702956506240904,4855.305961703077,48.966918642562966
6.703743700150178,4873.69499150029,58.40156318594562
6.704530894059452,4904.430566858362,68.71817032944595
6.705318087968727,4907.921139564043,52.50752903280876
6.706105281878001,4916.015362774884,57.963001926988674
6.706892475787275,4925.707179693528,61.42069531647929
6.7076796696965495,4931.928786289544,53.83808346676147
6.708466863605823,4938.336590802228,60.43853958208904
6.709254057515097,4946.959199881848,56.45253788959737
6.7100412514243715,4947.953715006511,52.76165806504516
6.710828445333646,4945.7603104202835,58.85367142169906
6.71161563924292,4926.734821084105,54.82901126096724
6.712402833152194,4900.967669451678,57.14131861691206
6.713190027061469,4893.564288104022,63.352749876265136
6.713977220970743,4868.248744634934,57.0402540680117
6.714764414880017,4859.192137164834,59.98110823599554
6.7155516087892915,4876.941828221451,63.951383409780064
6.716338802698566,4894.271647888937,68.79503287788309
6.71712599660784,4978.073702588494,179.5962161686625
6.717913190517114,4929.31644015842,77.90706822999846
6.718700384426389,4943.389027536651,56.982197571241095
6.719487578335663,4963.461789731627,59.380031175320774
6.720274772244936,4949.0275796019005,56.15909704221499
6.721061966154211,4969.343080120322,59.975377734810394
6.721849160063485,4991.205594286506,64.27041997774654
6.722636353972759,4997.30160710841,57.130305361041856
6.7234235478820334,5007.348354009934,62.56230908303055
6.724210741791308,4999.293996551891,64.26823366471247
6.724997935700582,5001.058854468075,60.93154795511189
6.725785129609856,4953.595765667197,63.89349494452048
6.726572323519131,4922.721657081886,62.20112084866601
6.727359517428405,4896.546590922791,59.658650083193436
6.728146711337679,4884.241091127748,67.08976230381789
6.7289339052469535,4896.00548864294,63.56095432064431
6.729721099156228,4879.125810788001,56.30874816138952
6.730508293065502,4887.485903139467,64.2676708255898
6.731295486974776,4926.032167034385,56.50690419387209
6.73208268088405,4930.662784529321,58.500078957689446
6.732869874793324,4925.943576388889,60.58948514765577
6.733657068702598,4927.436682430314,52.16396687274305
6.734444262611873,4937.648176028405,54.637372707345826
6.735231456521147,4919.259831934799,58.96501374375636
6.736018650430421,4940.24675006631,50.145509858848754
6.736805844339695,4960.013775107302,56.71212037386053
6.73759303824897,4945.737178096065,59.7643031965982
6.738380232158244,4946.9921309859665,50.27098576799306
6.739167426067518,4946.849354685089,61.79549682246758
6.739954619976793,4931.806957103588,65.64269791383259
6.740741813886067,4916.879948368779,55.68707548487234
6.741529007795341,4908.32539725598,66.5961671006331
6.742316201704615,4888.158731342834,59.08051765748947
6.74310339561389,4887.539306640625,50.66266227104696
6.743890589523163,4893.7810141480995,63.56492097461123
6.744677783432437,4912.717361261815,56.79235981973193
6.745464977341712,4919.338764708719,52.3817106920627
6.746252171250986,4934.809359326775,66.28329652517257
6.74703936516026,4943.18679395134,56.01345068408444
6.7478265590695345,4939.179683732398,52.04996097559777
6.748613752978809,4939.999043782552,61.243894882088576
6.749400946888083,4934.44795509621,53.70742375552482
6.750188140797357,4941.389065966194,55.190388011182144
6.750975334706632,4943.986989715953,66.01637980526625
6.751762528615906,4944.496092242959,52.98891467000184
6.75254972252518,4936.529273515866,55.65320822612935
6.7533369164344546,4901.110711745274,62.217977975274906
6.754124110343729,4882.599746515722,50.658263890729316
6.754911304253003,4876.643375349633,57.08951060660552
6.7556984981622765,4871.714424039111,62.32970746009092
6.756485692071551,4889.755432128906,49.90781137677261
6.757272885980825,4900.277565285011,58.084666219012085
6.758060079890099,4894.671783070506,60.76312981971731
6.758847273799374,4917.487824616609,50.10803047125641
6.759634467708648,4928.336458182629,60.24354363633503
6.760421661617922,4906.388535487799,60.740350092678426
6.7612088555271965,4894.72226818697,47.512262287355206
6.761996049436471,4887.5138919029705,58.540719094416815
6.762783243345745,4916.136192792727,63.77743536412316
6.763570437255019,4936.152568299093,50.75996449800419
6.764357631164294,4962.690449279032,63.79877725587338
6.765144825073568,4968.538589289159,62.33244197507532
6.765932018982842,4957.456215187355,50.983195022465935
6.7667192128921165,4939.848323115596,62.51507221644048
6.76750640680139,4916.089939447097,63.78062137945766
6.768293600710664,4902.52715913749,53.023934438459065
6.7690807946199385,4906.376984019338,63.66770968300632
6.769867988529213,4893.2574636200325,59.1510898614085
6.770655182438487,4920.54269823616,52.52859690362207
6.771442376347761,4943.347717285156,60.843295981779946
6.772229570257036,4945.00964807581,57.6453713669381
6.77301676416631,4957.150765878183,53.08039419808486
6.773803958075584,4959.197476610725,61.78787325035872
6.7745911519848585,4953.813652132764,54.83499166126741
6.775378345894133,4946.602908287519,51.12839368868515
6.776165539803407,4941.423497329523,60.60888748313751
6.776952733712681,4954.762134693287,58.93673311359336
6.777739927621956,4954.347071518133,56.784546449619704
6.77852712153123,4955.41360737365,60.710567513389
6.779314315440503,4959.610218942901,58.76424167223216
6.780101509349778,4951.914438506703,59.719585658335355
6.780888703259052,4944.69150722174,62.592478720556514
6.781675897168326,4918.209784613715,63.053594372728334
6.7824630910776005,4911.7216058424965,62.021458344185575
6.783250284986875,4921.520520622347,66.01402340499399
6.784037478896149,4921.684320897232,58.34527386192423
6.784824672805423,4946.770880805121,63.90832930786914
6.785611866714698,4953.794093002508,61.957394544159655
6.786399060623972,4954.03965099947,61.24242908467725
6.787186254533246,4964.781739788291,61.60572902079941
6.7879734484425205,4972.076413755064,60.806236079518804
6.788760642351795,4952.970268343702,58.97684622290778
6.789547836261069,4941.036624107832,71.02727145536038
6.790335030170343,4953.44258475598,57.75394418377543
6.791122224079617,4963.78682228371,60.55264181043418
6.791909417988891,4957.078125,61.01894088971769
6.792696611898165,4965.475099916811,59.54806704366347
6.79348380580744,4966.770681875723,62.928404616813154
6.794270999716714,4960.207137496383,64.17163303061024
6.795058193625988,4947.084632402585,57.33754998063641
6.7958453875352625,4918.652920193143,63.059823412371294
6.796632581444537,4922.302926522714,58.72137787851707
6.797419775353811,4919.644862798997,54.559329401933034
6.798206969263085,4928.547097288532,63.08092926648839
6.79899416317236,4955.7815996334875,58.19497440906433
6.799781357081634,4965.576183931327,53.66674183142669
6.800568550990908,4981.920593261719,63.74644149089219
6.8013557449001825,4984.407155731578,58.24794707716381
6.802142938809457,4972.434623058932,53.01872775527194
6.80293013271873,4949.8612226321375,63.92621372680837
6.803717326628004,4952.171481662326,58.00525823583336
6.804504520537279,4963.180979787568,56.05220968886016
6.805291714446553,4973.034073441117,66.42214290221712
6.806078908355827,4960.084257149402,58.34049912887311
6.806866102265102,4963.576035487799,50.31123366799575
6.807653296174376,4970.206674834828,65.44491683418697
6.80844049008365,4940.537658691406,63.97979262365139
6.809227683992924,4933.124625500338,54.9495417291012
6.810014877902199,4939.570543077257,61.72460459915869
6.810802071811473,4919.26072561005,63.19768418627775
6.811589265720747,4935.146954571759,55.568310697094
6.812376459630022,4937.280158148871,66.60668352661914
6.813163653539296,4962.499559190538,62.4439860289984
6.81395084744857,4976.737782419464,56.769422052955406
6.814738041357844,4988.677451051311,73.54086928683587
6.815525235267118,4980.154428741078,60.518958340939704
6.816312429176392,4975.4727459189335,52.4366651592511
6.817099623085666,4971.876620068962,64.544800249979
6.817886816994941,4982.561732916184,57.89565336438345
6.818674010904215,4997.683663827402,52.257151313191166
6.819461204813489,5004.586917830102,68.10628955087526
6.820248398722764,4993.4900309244795,59.35524681524437
6.821035592632038,4995.3616626880785,51.535573334221986
6.821822786541312,5002.700221685715,68.89844335147313
6.822609980450586,4962.177739649643,62.52645639795057
6.823397174359861,4951.581450285735,53.9808236459918
6.824184368269135,4938.329578540944,68.20056844408661
6.824971562178409,4951.19873046875,65.89651100218306
6.825758756087684,4962.273007993345,59.925839070302494
6.826545949996957,4966.835716718509,74.4257068695496
6.827333143906231,4997.908279230565,64.1264045793899
6.8281203378155055,4995.232660740982,56.734534323751376
6.82890753172478,4986.824778615693,65.73973064728429
6.829694725634054,4997.594720534336,59.08134238104875
6.830481919543328,4988.382710021219,52.79135833830326
6.831269113452603,5000.793728298611,62.56986696168353
6.832056307361877,5020.5793215904705,62.54315683565319
6.832843501271151,5011.42157208478,58.363831928209464
6.8336306951804255,5015.386159637828,63.587926504509426
6.8344178890897,5033.114554699557,62.687517344487624
6.835205082998974,5032.359150450907,55.11476240267949
6.835992276908248,5028.357390980662,63.95527591670775
6.836779470817523,4997.113006215037,62.659078644106884
6.837566664726797,4946.560621473524,54.445242649448005
6.83835385863607,4918.526070300443,60.963218165467204
6.839141052545345,4931.315816243489,61.13259387820792
6.839928246454619,4951.608255268615,54.587399429898156
6.840715440363893,4972.992206338011,59.30951458594414
6.8415026342731675,4999.403716664256,61.23087947608516
6.842289828182442,4998.56940300082,55.24476896912711
6.843077022091716,5019.390823175878,58.60979142141244
6.84386421600099,5037.51843789183,62.37700649505328
6.844651409910265,5011.982962149161,54.27851113765515
6.845438603819539,5026.551763087143,56.12708465276507
6.846225797728813,5016.7109126338255,57.07947011213982
6.8470129916380875,4996.669008608217,56.45356752044643
6.847800185547362,5014.556650420765,55.63062252152489
6.848587379456636,5036.587788146219,64.32506142839559
6.84937457336591,5022.985454041281,56.735661217882914
6.850161767275184,5015.212444540895,55.82058080485508
6.850948961184458,4994.993717900029,62.882584885053234
6.851736155093732,4963.661569854359,58.34583197302247
6.852523349003007,4958.147537796585,54.999023446181866
6.853310542912281,4944.741287043065,62.017397097783295
6.854097736821555,4954.319131733459,59.50793566400045
6.8548849307308295,4987.432548617139,55.09629154331333
6.855672124640104,4955.53311873071,59.0095485788131
6.856459318549378,4950.600353099681,58.34200978990184
6.857246512458652,5019.679211275077,50.78378691224072
6.858033706367927,4977.895198869117,58.33433686227014
6.858820900277201,4966.146965874566,64.45962474180597
6.859608094186475,4967.281728485485,54.882285256105156
6.8603952880957495,5011.26173532745,61.267328383452245
6.861182482005024,5026.992431640625,64.2965461164844
6.861969675914297,5024.3717530803915,54.627163865637584
6.8627568698235715,5037.513790931231,60.91416886024343
6.863544063732846,5045.715194890528,65.91570649159281
6.86433125764212,5018.81992443697,55.12085769956095
6.865118451551394,5014.694515275367,59.73191537083079
6.865905645460669,4980.71938973886,64.87904714599365
6.866692839369943,4989.864883234472,55.071104127135904
6.867480033279217,4983.747354389709,57.46362523505215
6.8682672271884915,4958.841915931231,63.985735642719064
6.869054421097766,4986.796814718364,58.56453851995898
6.86984161500704,5018.7305019049,55.90646608030392
6.870628808916314,5035.700351291232,64.07821152929962
6.871416002825589,5044.625543288243,56.723983171932154
6.872203196734863,5043.158485695168,54.95346570800483
6.872990390644137,5018.30421654972,63.746159043736824
6.873777584553411,5033.787113142602,58.04960980250313
6.874564778462685,5035.548682695554,54.45193628831107
6.875351972371959,5036.4077231324745,64.55382318510817
6.8761391662812335,5073.330164779852,60.85451909792531
6.876926360190508,5079.549559039834,55.242734356389384
6.877713554099782,5058.216942304446,65.05331967172029
6.878500748009056,5072.5725828571085,60.76313179667693
6.879287941918331,5050.205831645448,56.87819103333397
6.880075135827605,4984.096767849393,66.30016079669245
6.880862329736879,4970.056172688802,61.97232236655533
6.8816495236461535,4986.244059244792,53.81082495798727
6.882436717555428,4989.624908824026,61.8228420568652
6.883223911464702,4995.811370472849,62.42227551346028
6.884011105373976,5028.023767541956,54.08193747431437
6.884798299283251,5037.052343297888,60.18296754654347
6.885585493192524,5057.795887134694,63.581981480838465
6.886372687101798,5057.351802873023,54.827451768435495
6.887159881011073,5041.361480336131,58.718229807627566
6.887947074920347,5036.974831663532,63.390142257415704
6.888734268829621,5055.109606330778,56.10905557994599
6.889521462738895,5059.771843804254,56.995689633341826
6.89030865664817,5064.4544361255785,64.7404405225403
6.891095850557444,5065.275973849826,57.94248348193885
6.891883044466718,5060.775086202739,54.803819734482424
6.892670238375993,5059.879931037809,62.888114128753045
6.893457432285267,5032.6859123324175,58.00161960735644
6.894244626194541,5005.877662187741,55.32922691388327
6.895031820103815,4994.73951174889,63.80341427372703
6.89581901401309,4985.072867687838,57.84236171701005
6.896606207922364,5006.441266095197,54.92785599451831
6.897393401831637,5017.0530681845585,63.00774485825653
6.898180595740912,5012.127887490355,60.789979936058835
6.898967789650186,5053.075218671634,54.4006241705301
6.89975498355946,5062.9587959948885,60.22917327730818
